Temp_C,Dew Point Temp_C,Rel Hum_%,Wind Speed_km/h,Visibility_km,Press_kPa,Year,Month,Day,Hour,Weekday,IsWeekend,Hour_sin,Hour_cos
-0.9,-5.0,74.0,22.0,22.750000000000004,99.9,2012,11,24,19,5,1,-0.9659258262890684,0.2588190451025203
-7.3,-15.8,51.0,17.0,26.349999999999998,101.86,2012,1,30,16,0,0,-0.8660254037844385,-0.5000000000000004
3.4,-2.0,68.0,9.0,22.750000000000004,101.86,2012,11,20,20,1,0,-0.8660254037844386,0.5000000000000001
-0.4,-1.5,92.0,13.0,22.750000000000004,102.29,2012,3,15,2,3,0,0.49999999999999994,0.8660254037844387
21.9,18.1,79.0,15.0,24.1,100.88,2012,8,14,10,1,0,0.49999999999999994,-0.8660254037844387
20.5,13.0,62.0,20.0,26.349999999999998,99.7,2012,6,30,4,5,1,0.8660254037844386,0.5000000000000001
21.6,12.0,54.0,4.0,26.349999999999998,102.15,2012,6,16,10,5,1,0.49999999999999994,-0.8660254037844387
17.1,4.9,44.0,15.0,26.349999999999998,100.96,2012,5,31,19,3,0,-0.9659258262890684,0.2588190451025203
-10.2,-13.9,74.0,22.0,25.0,102.16,2012,12,26,17,2,0,-0.9659258262890683,-0.25881904510252063
-1.5,-6.7,68.0,7.0,26.349999999999998,101.98,2012,3,11,6,6,1,1.0,6.123233995736766e-17
2.3,-2.4,71.0,32.0,24.1,100.74,2012,2,17,9,4,0,0.7071067811865476,-0.7071067811865475
8.0,7.8,99.0,0.0,25.0,101.44,2012,9,24,5,0,0,0.9659258262890683,0.25881904510252074
2.8,-2.0,71.0,7.0,25.0,101.85,2012,11,21,17,2,0,-0.9659258262890683,-0.25881904510252063
-0.9,-7.8,59.0,4.0,25.0,101.89,2012,11,6,18,1,0,-1.0,-1.8369701987210297e-16
4.6,-0.3,70.0,15.0,25.0,101.45,2012,11,9,19,4,0,-0.9659258262890684,0.2588190451025203
10.4,-3.9,36.0,17.0,25.0,99.5,2012,4,8,21,6,1,-0.7071067811865477,0.7071067811865474
11.0,7.6,80.0,22.0,22.750000000000004,100.38,2012,6,4,4,0,0,0.8660254037844386,0.5000000000000001
27.1,16.7,53.0,17.0,24.1,101.03,2012,8,3,12,4,0,1.2246467991473532e-16,-1.0
21.9,17.6,77.0,0.0,25.0,101.17,2012,7,30,0,0,0,0.0,1.0
-4.5,-6.7,85.0,11.0,25.0,101.98,2012,2,4,1,5,1,0.25881904510252074,0.9659258262890683
1.8,0.2,89.0,33.0,22.750000000000004,99.015,2012,12,21,15,4,0,-0.7071067811865471,-0.7071067811865479
10.2,-3.7,37.0,19.0,25.0,99.42,2012,4,8,22,6,1,-0.5000000000000004,0.8660254037844384
-9.1,-10.4,90.0,11.0,22.750000000000004,100.32,2012,12,30,5,6,1,0.9659258262890683,0.25881904510252074
11.5,7.5,76.0,24.0,25.0,100.32,2012,6,4,3,0,0,0.7071067811865476,0.7071067811865476
2.4,-10.1,39.0,11.0,26.349999999999998,101.5,2012,4,7,7,5,1,0.9659258262890683,-0.25881904510252063
3.9,-7.9,42.0,11.0,24.1,101.26,2012,3,30,18,4,0,-1.0,-1.8369701987210297e-16
27.3,19.8,64.0,11.0,24.1,100.97,2012,7,31,10,1,0,0.49999999999999994,-0.8660254037844387
24.4,16.4,61.0,15.0,24.1,101.25,2012,5,24,19,3,0,-0.9659258262890684,0.2588190451025203
11.3,-2.1,39.0,11.0,26.349999999999998,101.75,2012,10,24,16,2,0,-0.8660254037844385,-0.5000000000000004
19.6,15.1,75.0,19.0,24.1,100.02,2012,6,27,15,2,0,-0.7071067811865471,-0.7071067811865479
13.3,9.2,76.0,7.0,25.0,101.06,2012,6,7,1,3,0,0.25881904510252074,0.9659258262890683
18.4,8.8,54.0,6.0,25.0,101.34,2012,5,12,22,5,1,-0.5000000000000004,0.8660254037844384
-5.7,-8.7,79.0,26.0,22.750000000000004,100.87,2012,3,1,1,3,0,0.25881904510252074,0.9659258262890683
-10.4,-16.2,62.0,33.0,24.1,101.47,2012,1,20,8,4,0,0.8660254037844387,-0.4999999999999998
7.2,4.4,82.0,17.0,25.0,100.4,2012,10,11,0,3,0,0.0,1.0
16.7,12.6,77.0,19.0,24.1,100.89,2012,9,26,10,2,0,0.49999999999999994,-0.8660254037844387
23.6,15.1,59.0,13.0,26.349999999999998,100.81,2012,7,2,10,0,0,0.49999999999999994,-0.8660254037844387
17.3,11.5,69.0,22.0,26.349999999999998,100.54,2012,6,8,8,4,0,0.8660254037844387,-0.4999999999999998
4.1,0.6,78.0,17.0,24.1,101.9,2012,10,25,6,3,0,1.0,6.123233995736766e-17
23.2,9.2,41.0,9.0,26.349999999999998,101.17,2012,5,14,15,0,0,-0.7071067811865471,-0.7071067811865479
19.4,14.2,72.0,9.0,26.349999999999998,100.28,2012,6,28,8,3,0,0.8660254037844387,-0.4999999999999998
-0.9,-4.2,78.0,17.0,24.1,101.12,2012,2,10,8,4,0,0.8660254037844387,-0.4999999999999998
19.8,15.9,78.0,6.0,22.750000000000004,100.34,2012,7,4,0,2,0,0.0,1.0
-2.9,-5.4,83.0,9.0,25.0,103.01,2012,11,15,3,3,0,0.7071067811865476,0.7071067811865476
7.5,7.1,97.0,15.0,22.750000000000004,100.68,2012,10,14,16,6,1,-0.8660254037844385,-0.5000000000000004
0.2,-2.4,83.0,24.0,22.750000000000004,100.03,2012,12,31,20,0,0,-0.8660254037844386,0.5000000000000001
19.8,13.5,67.0,20.0,22.750000000000004,99.92,2012,6,27,12,2,0,1.2246467991473532e-16,-1.0
25.5,12.2,44.0,13.0,26.349999999999998,101.15,2012,7,28,13,5,1,-0.2588190451025208,-0.9659258262890683
21.4,9.4,46.0,20.0,26.349999999999998,101.67,2012,9,11,17,1,0,-0.9659258262890683,-0.25881904510252063
-6.1,-7.4,90.0,6.0,22.750000000000004,102.44,2012,12,13,0,3,0,0.0,1.0
-11.8,-13.5,87.0,4.0,25.0,102.41,2012,12,26,0,2,0,0.0,1.0
16.3,3.6,43.0,24.0,26.349999999999998,101.13,2012,9,24,15,0,0,-0.7071067811865471,-0.7071067811865479
21.8,19.1,85.0,9.0,24.1,100.15,2012,7,4,20,2,0,-0.8660254037844386,0.5000000000000001
28.0,16.0,48.0,20.0,26.349999999999998,101.14,2012,8,3,17,4,0,-0.9659258262890683,-0.25881904510252063
18.9,9.9,56.0,33.0,26.349999999999998,100.99,2012,9,25,13,1,0,-0.2588190451025208,-0.9659258262890683
26.9,17.0,55.0,15.0,25.0,101.07,2012,7,22,21,6,1,-0.7071067811865477,0.7071067811865474
23.1,20.3,84.0,6.0,25.0,100.49,2012,8,1,21,2,0,-0.7071067811865477,0.7071067811865474
-10.3,-17.3,56.0,20.0,25.0,100.53,2012,2,12,23,6,1,-0.25881904510252157,0.9659258262890681
18.3,7.8,50.0,0.0,25.0,101.64,2012,5,20,0,6,1,0.0,1.0
8.8,8.4,97.0,13.0,22.750000000000004,100.05,2012,10,15,0,0,0,0.0,1.0
3.6,2.6,93.0,7.0,24.1,101.72,2012,3,18,6,6,1,1.0,6.123233995736766e-17
1.8,-3.6,67.0,19.0,25.0,101.76,2012,12,14,19,4,0,-0.9659258262890684,0.2588190451025203
16.2,9.3,64.0,11.0,24.1,100.68,2012,5,31,9,3,0,0.7071067811865476,-0.7071067811865475
14.6,7.7,63.0,28.0,26.349999999999998,100.26,2012,10,6,16,5,1,-0.8660254037844385,-0.5000000000000004
24.7,13.8,51.0,15.0,26.349999999999998,100.55,2012,7,1,16,6,1,-0.8660254037844385,-0.5000000000000004
-16.1,-23.6,52.0,0.0,25.0,102.26,2012,1,21,1,5,1,0.25881904510252074,0.9659258262890683
-4.8,-7.9,79.0,36.5,22.750000000000004,99.09,2012,1,13,21,4,0,-0.7071067811865477,0.7071067811865474
-10.4,-16.3,62.0,11.0,26.349999999999998,103.135,2012,11,30,10,4,0,0.49999999999999994,-0.8660254037844387
3.2,-2.8,65.0,11.0,25.0,100.57,2012,2,6,18,0,0,-1.0,-1.8369701987210297e-16
9.7,5.2,74.0,19.0,25.0,100.66,2012,10,6,21,5,1,-0.7071067811865477,0.7071067811865474
-4.6,-12.7,53.0,26.0,25.0,101.23,2012,2,29,21,2,0,-0.7071067811865477,0.7071067811865474
23.6,14.3,56.0,11.0,25.0,99.95,2012,6,28,21,3,0,-0.7071067811865477,0.7071067811865474
4.1,0.9,80.0,20.0,25.0,100.17,2012,11,3,4,5,1,0.8660254037844386,0.5000000000000001
1.9,-6.5,54.0,7.0,26.349999999999998,103.135,2012,11,18,11,6,1,0.258819045102521,-0.9659258262890682
0.3,-1.6,87.0,19.0,22.750000000000004,99.015,2012,1,27,15,4,0,-0.7071067811865471,-0.7071067811865479
-1.0,-8.3,58.0,7.0,26.349999999999998,102.27,2012,12,6,13,3,0,-0.2588190451025208,-0.9659258262890683
3.7,-0.1,76.0,4.0,24.1,102.01,2012,12,3,16,0,0,-0.8660254037844385,-0.5000000000000004
6.9,-8.5,32.0,11.0,25.0,100.34,2012,4,3,22,1,0,-0.5000000000000004,0.8660254037844384
17.3,10.4,64.0,22.0,24.1,101.53,2012,3,22,9,3,0,0.7071067811865476,-0.7071067811865475
22.9,6.7,35.0,11.0,26.349999999999998,102.12,2012,6,14,15,3,0,-0.7071067811865471,-0.7071067811865479
23.2,12.7,52.0,11.0,26.349999999999998,101.0,2012,6,24,9,6,1,0.7071067811865476,-0.7071067811865475
-12.2,-19.9,53.0,6.0,26.349999999999998,101.39,2012,3,5,12,0,0,1.2246467991473532e-16,-1.0
-1.3,-5.3,74.0,9.0,25.0,101.51,2012,12,7,2,4,0,0.49999999999999994,0.8660254037844387
9.1,-2.7,43.0,13.0,25.0,102.08,2012,10,13,17,5,1,-0.9659258262890683,-0.25881904510252063
8.8,2.6,65.0,17.0,24.1,99.08,2012,4,9,13,0,0,-0.2588190451025208,-0.9659258262890683
16.0,10.0,68.0,7.0,25.0,101.31,2012,5,13,1,6,1,0.25881904510252074,0.9659258262890683
-4.8,-8.4,76.0,13.0,22.750000000000004,102.36,2012,12,1,22,5,1,-0.5000000000000004,0.8660254037844384
16.6,11.0,69.0,9.0,25.0,101.06,2012,7,10,3,1,0,0.7071067811865476,0.7071067811865476
25.4,11.7,42.0,13.0,24.1,101.06,2012,7,21,19,5,1,-0.9659258262890684,0.2588190451025203
28.4,19.9,60.0,19.0,22.750000000000004,99.98,2012,7,4,15,2,0,-0.7071067811865471,-0.7071067811865479
22.1,12.3,54.0,9.0,26.349999999999998,100.74,2012,8,19,18,6,1,-1.0,-1.8369701987210297e-16
18.1,14.0,77.0,24.0,25.0,100.55,2012,10,5,20,4,0,-0.8660254037844386,0.5000000000000001
4.6,-2.8,59.0,9.0,24.1,99.94,2012,4,4,5,2,0,0.9659258262890683,0.25881904510252074
-6.0,-10.0,73.0,17.0,25.0,102.55,2012,12,1,20,5,1,-0.8660254037844386,0.5000000000000001
5.3,-5.1,47.0,9.0,26.349999999999998,102.36,2012,4,18,10,2,0,0.49999999999999994,-0.8660254037844387
28.7,13.6,40.0,24.0,26.349999999999998,100.79,2012,8,7,15,1,0,-0.7071067811865471,-0.7071067811865479
4.6,1.9,83.0,36.5,24.1,99.09,2012,4,23,12,0,0,1.2246467991473532e-16,-1.0
1.7,-11.7,36.0,19.0,26.349999999999998,101.08,2012,4,3,8,1,0,0.8660254037844387,-0.4999999999999998
-9.6,-14.1,70.0,13.0,26.349999999999998,102.37,2012,2,4,9,5,1,0.7071067811865476,-0.7071067811865475
14.2,12.9,92.0,22.0,25.0,100.75,2012,10,1,23,0,0,-0.25881904510252157,0.9659258262890681
25.8,3.6,24.0,20.0,26.349999999999998,100.82,2012,6,23,18,5,1,-1.0,-1.8369701987210297e-16
14.0,12.1,88.0,17.0,24.1,99.22,2012,10,31,8,2,0,0.8660254037844387,-0.4999999999999998
2.1,-4.5,62.0,13.0,26.349999999999998,100.69,2012,4,2,8,0,0,0.8660254037844387,-0.4999999999999998
18.3,14.1,76.0,9.0,25.0,101.12,2012,6,19,3,1,0,0.7071067811865476,0.7071067811865476
-2.8,-5.9,79.0,11.0,24.1,102.99,2012,11,19,8,0,0,0.8660254037844387,-0.4999999999999998
20.4,18.6,89.0,6.0,22.750000000000004,100.52,2012,7,16,2,0,0,0.49999999999999994,0.8660254037844387
10.2,6.4,77.0,35.0,24.1,100.29,2012,10,21,8,6,1,0.8660254037844387,-0.4999999999999998
18.3,4.2,39.0,20.0,26.349999999999998,101.82,2012,5,18,12,4,0,1.2246467991473532e-16,-1.0
7.0,3.2,77.0,26.0,24.1,100.5,2012,4,20,19,4,0,-0.9659258262890684,0.2588190451025203
-0.2,-4.5,73.0,26.0,25.0,101.54,2012,11,8,0,3,0,0.0,1.0
5.7,-0.8,63.0,19.0,25.0,100.57,2012,3,8,5,3,0,0.9659258262890683,0.25881904510252074
0.7,-5.4,64.0,26.0,24.1,100.36,2012,1,10,13,1,0,-0.2588190451025208,-0.9659258262890683
19.9,8.1,46.0,6.0,25.0,101.05,2012,7,9,21,0,0,-0.7071067811865477,0.7071067811865474
21.7,19.6,88.0,15.0,26.349999999999998,100.55,2012,8,2,6,3,0,1.0,6.123233995736766e-17
-7.2,-11.1,74.0,7.0,25.0,102.31,2012,2,2,23,3,0,-0.25881904510252157,0.9659258262890681
-4.0,-7.0,80.0,4.0,25.0,103.01,2012,11,14,4,2,0,0.8660254037844386,0.5000000000000001
1.9,-4.6,62.0,13.0,25.0,100.41,2012,4,5,3,3,0,0.7071067811865476,0.7071067811865476
-13.6,-18.7,65.0,19.0,26.349999999999998,102.62,2012,1,16,10,0,0,0.49999999999999994,-0.8660254037844387
12.8,5.4,61.0,6.0,25.0,101.18,2012,9,16,21,6,1,-0.7071067811865477,0.7071067811865474
13.0,9.3,78.0,11.0,25.0,101.2,2012,9,29,2,5,1,0.49999999999999994,0.8660254037844387
26.1,15.2,51.0,7.0,24.1,100.71,2012,7,27,18,4,0,-1.0,-1.8369701987210297e-16
5.4,1.3,75.0,19.0,25.0,99.42,2012,4,9,22,0,0,-0.5000000000000004,0.8660254037844384
9.5,8.0,90.0,19.0,22.750000000000004,100.56,2012,12,5,0,2,0,0.0,1.0
0.1,-0.2,98.0,15.0,22.750000000000004,99.32,2012,12,10,14,0,0,-0.4999999999999997,-0.8660254037844388
18.5,16.0,85.0,9.0,25.0,100.76,2012,8,16,1,3,0,0.25881904510252074,0.9659258262890683
9.9,7.9,87.0,9.0,22.750000000000004,101.17,2012,5,1,16,1,0,-0.8660254037844385,-0.5000000000000004
18.5,13.7,74.0,9.0,25.0,101.18,2012,7,29,0,6,1,0.0,1.0
15.9,9.2,64.0,11.0,24.1,101.12,2012,6,7,8,3,0,0.8660254037844387,-0.4999999999999998
0.6,-1.0,89.0,7.0,22.750000000000004,99.2,2012,2,23,7,3,0,0.9659258262890683,-0.25881904510252063
10.5,-1.3,44.0,20.0,26.349999999999998,101.69,2012,3,11,15,6,1,-0.7071067811865471,-0.7071067811865479
4.7,2.8,87.0,15.0,25.0,99.79,2012,4,27,2,4,0,0.49999999999999994,0.8660254037844387
-4.1,-6.1,86.0,15.0,22.750000000000004,101.03,2012,3,2,14,4,0,-0.4999999999999997,-0.8660254037844388
8.8,3.2,68.0,15.0,25.0,101.2,2012,5,1,3,1,0,0.7071067811865476,0.7071067811865476
24.2,20.3,79.0,7.0,25.0,100.52,2012,8,1,22,2,0,-0.5000000000000004,0.8660254037844384
20.3,5.3,37.0,6.0,26.349999999999998,101.49,2012,5,27,17,6,1,-0.9659258262890683,-0.25881904510252063
16.6,12.4,76.0,11.0,25.0,100.55,2012,7,25,0,2,0,0.0,1.0
1.6,-2.8,73.0,26.0,24.1,100.88,2012,1,24,17,1,0,-0.9659258262890683,-0.25881904510252063
-17.9,-22.6,67.0,9.0,26.349999999999998,102.9,2012,1,16,8,0,0,0.8660254037844387,-0.4999999999999998
17.5,14.3,81.0,22.0,24.1,100.85,2012,10,5,11,4,0,0.258819045102521,-0.9659258262890682
15.2,12.6,84.0,11.0,25.0,100.66,2012,4,16,4,0,0,0.8660254037844386,0.5000000000000001
26.8,9.4,33.0,19.0,26.349999999999998,100.67,2012,6,24,14,6,1,-0.4999999999999997,-0.8660254037844388
7.2,4.5,83.0,9.0,24.1,99.33,2012,11,1,8,3,0,0.8660254037844387,-0.4999999999999998
-8.4,-13.7,66.0,6.0,26.349999999999998,102.32,2012,2,4,10,5,1,0.49999999999999994,-0.8660254037844387
-7.5,-13.3,63.0,13.0,26.349999999999998,101.49,2012,12,24,15,0,0,-0.7071067811865471,-0.7071067811865479
18.9,5.5,41.0,6.0,25.0,102.18,2012,6,15,0,4,0,0.0,1.0
26.5,19.9,67.0,20.0,25.0,100.61,2012,6,21,0,3,0,0.0,1.0
-9.9,-13.2,77.0,19.0,25.0,100.48,2012,12,30,7,6,1,0.9659258262890683,-0.25881904510252063
5.7,3.5,86.0,19.0,25.0,100.21,2012,4,21,2,5,1,0.49999999999999994,0.8660254037844387
13.4,9.2,76.0,24.0,22.750000000000004,100.36,2012,6,2,5,5,1,0.9659258262890683,0.25881904510252074
-7.5,-12.1,70.0,11.0,22.750000000000004,100.76,2012,2,13,21,0,0,-0.7071067811865477,0.7071067811865474
2.3,-1.9,74.0,22.0,24.1,99.42,2012,2,23,11,3,0,0.258819045102521,-0.9659258262890682
-9.5,-14.8,65.0,32.0,26.349999999999998,101.85,2012,12,16,8,6,1,0.8660254037844387,-0.4999999999999998
18.7,15.6,82.0,22.0,24.1,100.54,2012,6,13,4,2,0,0.8660254037844386,0.5000000000000001
1.6,0.4,92.0,7.0,22.750000000000004,101.51,2012,3,14,9,2,0,0.7071067811865476,-0.7071067811865475
25.3,14.2,50.0,20.0,24.1,101.06,2012,6,18,13,0,0,-0.2588190451025208,-0.9659258262890683
19.3,14.0,71.0,13.0,25.0,101.09,2012,5,26,1,5,1,0.25881904510252074,0.9659258262890683
-12.0,-21.9,44.0,32.0,26.349999999999998,100.54,2012,2,12,16,6,1,-0.8660254037844385,-0.5000000000000004
-7.7,-14.1,60.0,6.0,26.349999999999998,101.95,2012,12,25,14,1,0,-0.4999999999999997,-0.8660254037844388
20.3,19.1,93.0,13.0,22.750000000000004,100.43,2012,9,5,0,2,0,0.0,1.0
5.0,1.6,79.0,36.5,25.0,99.9,2012,3,8,20,3,0,-0.8660254037844386,0.5000000000000001
21.8,15.9,69.0,11.0,25.0,101.4,2012,8,27,3,0,0,0.7071067811865476,0.7071067811865476
19.4,6.8,44.0,6.0,25.0,100.87,2012,6,9,21,5,1,-0.7071067811865477,0.7071067811865474
24.5,18.9,71.0,9.0,25.0,101.28,2012,7,15,2,6,1,0.49999999999999994,0.8660254037844387
6.8,1.2,67.0,24.0,24.1,101.2,2012,10,11,9,3,0,0.7071067811865476,-0.7071067811865475
6.7,0.2,63.0,19.0,26.349999999999998,100.39,2012,3,8,8,3,0,0.8660254037844387,-0.4999999999999998
13.1,3.8,53.0,7.0,26.349999999999998,101.97,2012,9,27,18,3,0,-1.0,-1.8369701987210297e-16
18.9,14.4,75.0,11.0,24.1,100.87,2012,10,5,10,4,0,0.49999999999999994,-0.8660254037844387
-11.4,-19.4,52.0,20.0,24.1,101.56,2012,1,11,14,2,0,-0.4999999999999997,-0.8660254037844388
-3.8,-9.4,65.0,33.0,24.1,100.33,2012,11,25,9,6,1,0.7071067811865476,-0.7071067811865475
21.9,18.0,79.0,15.0,22.750000000000004,100.88,2012,8,13,9,0,0,0.7071067811865476,-0.7071067811865475
1.1,-8.3,49.0,17.0,25.0,101.13,2012,4,6,4,4,0,0.8660254037844386,0.5000000000000001
-19.2,-23.8,67.0,6.0,25.0,103.07,2012,1,16,3,0,0,0.7071067811865476,0.7071067811865476
16.8,8.6,58.0,9.0,25.0,101.7,2012,5,20,3,6,1,0.7071067811865476,0.7071067811865476
8.3,5.7,84.0,0.0,24.1,101.54,2012,5,14,5,0,0,0.9659258262890683,0.25881904510252074
3.0,-0.5,78.0,11.0,25.0,100.66,2012,10,16,21,1,0,-0.7071067811865477,0.7071067811865474
-8.0,-11.2,78.0,9.0,25.0,100.62,2012,12,23,21,6,1,-0.7071067811865477,0.7071067811865474
15.1,12.4,84.0,0.0,25.0,101.39,2012,7,21,2,5,1,0.49999999999999994,0.8660254037844387
24.5,20.8,80.0,7.0,24.1,100.57,2012,7,16,8,0,0,0.8660254037844387,-0.4999999999999998
11.9,10.1,89.0,17.0,22.750000000000004,100.79,2012,9,30,10,6,1,0.49999999999999994,-0.8660254037844387
16.9,10.4,66.0,0.0,25.0,100.83,2012,7,3,3,1,0,0.7071067811865476,0.7071067811865476
11.0,9.2,89.0,20.0,22.750000000000004,100.37,2012,5,8,11,1,0,0.258819045102521,-0.9659258262890682
21.4,15.7,70.0,15.0,24.1,101.36,2012,8,27,5,0,0,0.9659258262890683,0.25881904510252074
-8.1,-12.1,73.0,13.0,25.0,101.67,2012,1,23,7,0,0,0.9659258262890683,-0.25881904510252063
11.4,11.4,100.0,15.0,22.750000000000004,101.54,2012,10,3,8,2,0,0.8660254037844387,-0.4999999999999998
6.4,4.0,85.0,15.0,25.0,100.13,2012,4,21,1,5,1,0.25881904510252074,0.9659258262890683
21.3,15.4,69.0,17.0,25.0,100.96,2012,5,25,23,4,0,-0.25881904510252157,0.9659258262890681
1.1,-1.1,85.0,7.0,25.0,99.17,2012,2,23,2,3,0,0.49999999999999994,0.8660254037844387
4.0,-2.3,63.0,6.0,26.349999999999998,101.43,2012,4,12,7,3,0,0.9659258262890683,-0.25881904510252063
0.4,-1.7,86.0,9.0,22.750000000000004,102.55,2012,11,16,9,4,0,0.7071067811865476,-0.7071067811865475
4.0,-3.2,59.0,20.0,24.1,101.26,2012,11,9,13,4,0,-0.2588190451025208,-0.9659258262890683
21.6,19.3,87.0,13.0,24.1,99.85,2012,7,24,7,1,0,0.9659258262890683,-0.25881904510252063
2.3,-8.2,46.0,22.0,25.0,101.04,2012,4,6,2,4,0,0.49999999999999994,0.8660254037844387
26.1,20.6,72.0,9.0,24.1,100.58,2012,8,11,12,5,1,1.2246467991473532e-16,-1.0
9.1,-1.0,49.0,7.0,25.0,101.68,2012,3,11,18,6,1,-1.0,-1.8369701987210297e-16
3.0,-1.0,75.0,36.5,24.1,99.015,2012,3,3,9,5,1,0.7071067811865476,-0.7071067811865475
2.0,-0.7,82.0,36.5,22.750000000000004,100.89,2012,4,22,23,6,1,-0.25881904510252157,0.9659258262890681
10.6,7.5,81.0,0.0,22.750000000000004,101.12,2012,5,1,13,1,0,-0.2588190451025208,-0.9659258262890683
-4.3,-10.8,60.0,4.0,25.0,101.33,2012,3,30,4,4,0,0.8660254037844386,0.5000000000000001
-0.3,-2.3,86.0,6.0,25.0,101.58,2012,12,2,7,6,1,0.9659258262890683,-0.25881904510252063
25.0,18.8,68.0,17.0,25.0,100.82,2012,6,20,0,2,0,0.0,1.0
25.7,19.1,67.0,15.0,25.0,100.48,2012,8,1,20,2,0,-0.8660254037844386,0.5000000000000001
22.2,14.8,63.0,9.0,26.349999999999998,101.3,2012,7,29,9,6,1,0.7071067811865476,-0.7071067811865475
1.1,0.2,94.0,22.0,22.750000000000004,99.51,2012,12,18,15,1,0,-0.7071067811865471,-0.7071067811865479
14.4,5.9,57.0,19.0,25.0,100.99,2012,10,18,22,3,0,-0.5000000000000004,0.8660254037844384
-10.3,-11.7,89.0,4.0,25.0,102.06,2012,12,12,5,2,0,0.9659258262890683,0.25881904510252074
-4.2,-11.8,55.0,28.0,25.0,101.78,2012,11,29,18,3,0,-1.0,-1.8369701987210297e-16
1.0,-2.6,77.0,19.0,22.750000000000004,99.53,2012,2,24,15,4,0,-0.7071067811865471,-0.7071067811865479
-20.0,-25.9,59.0,11.0,25.0,101.65,2012,1,14,21,5,1,-0.7071067811865477,0.7071067811865474
-13.0,-14.4,89.0,7.0,25.0,102.46,2012,12,26,7,2,0,0.9659258262890683,-0.25881904510252063
7.6,-7.7,33.0,15.0,26.349999999999998,101.18,2012,4,6,13,4,0,-0.2588190451025208,-0.9659258262890683
16.7,10.5,67.0,6.0,25.0,100.28,2012,5,31,0,3,0,0.0,1.0
21.0,14.4,66.0,13.0,25.0,101.95,2012,9,12,22,2,0,-0.5000000000000004,0.8660254037844384
-7.7,-13.8,62.0,32.0,24.1,101.8,2012,12,16,10,6,1,0.49999999999999994,-0.8660254037844387
0.5,-1.1,89.0,9.0,22.750000000000004,99.16,2012,2,23,6,3,0,1.0,6.123233995736766e-17
8.8,7.7,93.0,4.0,22.750000000000004,101.49,2012,5,2,3,2,0,0.7071067811865476,0.7071067811865476
-6.5,-8.7,84.0,0.0,22.750000000000004,101.48,2012,2,28,1,1,0,0.25881904510252074,0.9659258262890683
1.9,-9.9,41.0,9.0,25.0,101.56,2012,4,28,22,5,1,-0.5000000000000004,0.8660254037844384
-3.8,-6.5,81.0,7.0,25.0,102.07,2012,11,27,23,1,0,-0.25881904510252157,0.9659258262890681
28.4,8.4,28.0,26.0,26.349999999999998,101.36,2012,5,21,13,0,0,-0.2588190451025208,-0.9659258262890683
0.6,-9.7,46.0,32.0,26.349999999999998,101.79,2012,4,28,9,5,1,0.7071067811865476,-0.7071067811865475
27.6,17.9,56.0,19.0,24.1,100.31,2012,9,6,16,3,0,-0.8660254037844385,-0.5000000000000004
18.1,10.8,62.0,26.0,24.1,100.12,2012,6,25,16,0,0,-0.8660254037844385,-0.5000000000000004
19.6,10.6,56.0,13.0,26.349999999999998,101.3,2012,6,13,12,2,0,1.2246467991473532e-16,-1.0
1.1,-3.6,71.0,32.0,24.1,100.62,2012,2,6,9,0,0,0.7071067811865476,-0.7071067811865475
-12.0,-16.2,71.0,22.0,22.750000000000004,100.58,2012,1,6,6,4,0,1.0,6.123233995736766e-17
6.3,0.6,67.0,6.0,25.0,101.3,2012,11,22,19,3,0,-0.9659258262890684,0.2588190451025203
6.4,-3.6,49.0,4.0,24.1,101.58,2012,3,7,12,2,0,1.2246467991473532e-16,-1.0
2.8,1.6,92.0,24.0,22.750000000000004,100.49,2012,2,17,5,4,0,0.9659258262890683,0.25881904510252074
-3.4,-7.0,76.0,6.0,26.349999999999998,101.86,2012,11,6,7,1,0,0.9659258262890683,-0.25881904510252063
3.7,-6.1,49.0,13.0,25.0,102.41,2012,11,13,17,1,0,-0.9659258262890683,-0.25881904510252063
18.1,9.6,58.0,30.0,26.349999999999998,100.99,2012,9,25,12,1,0,1.2246467991473532e-16,-1.0
17.1,12.6,75.0,17.0,26.349999999999998,100.79,2012,8,18,8,5,1,0.8660254037844387,-0.4999999999999998
-3.6,-4.7,92.0,22.0,22.750000000000004,101.12,2012,12,16,22,6,1,-0.5000000000000004,0.8660254037844384
-4.6,-7.0,83.0,28.0,22.750000000000004,99.4,2012,1,12,23,3,0,-0.25881904510252157,0.9659258262890681
20.9,17.7,82.0,9.0,22.750000000000004,99.66,2012,9,8,8,5,1,0.8660254037844387,-0.4999999999999998
24.6,13.2,49.0,17.0,24.1,100.64,2012,8,20,13,0,0,-0.2588190451025208,-0.9659258262890683
3.7,-2.1,66.0,36.5,25.0,99.015,2012,1,18,1,2,0,0.25881904510252074,0.9659258262890683
14.8,10.9,77.0,11.0,24.1,101.05,2012,5,23,7,2,0,0.9659258262890683,-0.25881904510252063
-0.5,-6.2,65.0,24.0,25.0,101.45,2012,1,25,3,2,0,0.7071067811865476,0.7071067811865476
5.8,3.7,86.0,17.0,25.0,99.94,2012,11,2,20,4,0,-0.8660254037844386,0.5000000000000001
3.2,-10.4,36.0,0.0,25.0,102.09,2012,4,30,2,0,0,0.49999999999999994,0.8660254037844387
10.3,0.8,52.0,26.0,26.349999999999998,100.47,2012,3,8,7,3,0,0.9659258262890683,-0.25881904510252063
